Date,Lai
9/26/2013,22.243
9/30/2013,9.518
10/4/2013,17.976
10/8/2013,23.861
10/12/2013,21.867
10/16/2013,17.521
10/20/2013,27.098
10/24/2013,23.62
10/28/2013,23.922
11/1/2013,20.469
11/5/2013,20.967
11/9/2013,24.574
11/13/2013,20.808
11/17/2013,18.896
11/21/2013,15.503
11/25/2013,18.033
11/29/2013,14.176
12/3/2013,12.701
12/7/2013,12.83
12/11/2013,13.373
12/15/2013,11.444
12/19/2013,11.574
12/23/2013,12.195
12/27/2013,11.799
12/31/2013,11.893
1/1/2014,12.026
1/5/2014,11.75
1/9/2014,10.739
1/13/2014,11.098
1/17/2014,10.938
1/21/2014,7.692
1/25/2014,12.878
1/29/2014,11.313
2/2/2014,12.65
2/6/2014,16.044
2/10/2014,11.711
2/14/2014,7.966
2/18/2014,16.192
2/22/2014,13.946
2/26/2014,9.892
3/2/2014,13.916
3/6/2014,15.337
3/10/2014,14.641
3/14/2014,15.291
3/18/2014,15.322
3/22/2014,16.235
3/26/2014,14.089
3/30/2014,14.682
4/3/2014,13.008
4/7/2014,13.753
4/11/2014,11.861
4/15/2014,13.053
4/19/2014,12.981
4/23/2014,14.252
4/27/2014,12.376
5/1/2014,12.778
5/5/2014,10.938
5/9/2014,15.15
5/13/2014,13.296
5/17/2014,15.026
5/21/2014,13.347
5/25/2014,14.319
5/29/2014,12.399
6/2/2014,17.45
6/6/2014,14.449
6/10/2014,18.762
6/14/2014,12.248
6/18/2014,2.745
6/22/2014,16.847
6/26/2014,16.369
6/30/2014,14.461
7/4/2014,13.516
7/8/2014,10.041
7/12/2014,1.923
7/16/2014,4.412
7/20/2014,13.549
7/24/2014,14.406
7/28/2014,17.261
8/1/2014,8.409
8/5/2014,6.572
8/9/2014,6.111
8/13/2014,6.218
8/17/2014,12.711
8/21/2014,24.973
8/25/2014,15.125
8/29/2014,24.164
9/2/2014,18.132
9/6/2014,19.822
9/10/2014,13.07
9/14/2014,30.632
9/18/2014,27.407
9/22/2014,21.778
9/26/2014,29.757
9/30/2014,31.249
10/4/2014,23.402
10/8/2014,26.079
10/12/2014,23.093
10/16/2014,24.946
10/20/2014,23.76
10/24/2014,19.518
10/28/2014,23.114
11/1/2014,20.362
11/5/2014,22.106
11/9/2014,21.816
11/13/2014,21.907
11/17/2014,18.27
11/21/2014,17.419
11/25/2014,15.016
11/29/2014,14.694
12/3/2014,13.128
12/7/2014,12.848
12/11/2014,11.4
12/15/2014,13.47
12/19/2014,12.476
12/23/2014,12.65
12/27/2014,11.507
12/31/2014,11.887
1/1/2015,8.592
1/5/2015,12.672
1/9/2015,12.169
1/13/2015,13.121
1/17/2015,13.398
1/21/2015,11.17
1/25/2015,12.436
1/29/2015,14.702
2/2/2015,11.579
2/6/2015,12.714
2/10/2015,17.405
2/14/2015,16.442
2/18/2015,18.571
2/22/2015,13.746
2/26/2015,8.793
3/2/2015,15.235
3/6/2015,18.175
3/10/2015,13.143
3/14/2015,15.543
3/18/2015,17.712
3/22/2015,17.354
3/26/2015,12.718
3/30/2015,13.5
4/3/2015,15.369
4/7/2015,21.285
4/11/2015,14.735
4/15/2015,11.3
4/19/2015,16.599
4/23/2015,13.1
4/27/2015,14.138
5/1/2015,19.516
5/5/2015,18.333
5/9/2015,17.931
5/13/2015,17.101
5/17/2015,16.537
5/21/2015,18.942
5/25/2015,17.269
5/29/2015,15.945
6/2/2015,15.695
6/6/2015,20.235
6/10/2015,14.874
6/14/2015,13.581
6/18/2015,13.527
6/22/2015,13.18
6/26/2015,15.215
6/30/2015,10.709
7/4/2015,17.165
7/8/2015,5.43
7/12/2015,14.877
7/16/2015,9.635
7/20/2015,8.703
7/24/2015,25.505
7/28/2015,19.742
8/1/2015,12.054
8/5/2015,14.849
8/9/2015,33.669
8/13/2015,11.885
8/17/2015,16.575
8/21/2015,18.568
8/25/2015,26.145
8/29/2015,23.973
9/2/2015,36.086
9/6/2015,22.17
9/10/2015,26.963
9/14/2015,18.038
9/18/2015,18.44
9/22/2015,24.503
9/26/2015,27.425
9/30/2015,28.653
10/4/2015,26.189
10/8/2015,25.077
10/12/2015,19.697
10/16/2015,14.036
10/20/2015,18.677
10/24/2015,21.505
10/28/2015,18.909
11/1/2015,21.305
11/5/2015,16.511
11/9/2015,19.691
11/13/2015,20.317
11/17/2015,19.994
11/21/2015,15.657
11/25/2015,13.27
11/29/2015,15.133
12/3/2015,12.486
12/7/2015,10.676
12/11/2015,11.436
12/15/2015,11.745
12/19/2015,11.924
12/23/2015,10.281
12/27/2015,10.767
12/31/2015,10.932
1/1/2016,10.538
1/5/2016,10.855
1/9/2016,10.184
1/13/2016,10.501
1/17/2016,8.76
1/21/2016,10.714
1/25/2016,11
1/29/2016,11.035
2/2/2016,12.66
2/6/2016,9.664
2/10/2016,13.428
2/14/2016,16.041
2/18/2016,10.732
2/26/2016,11.874
3/1/2016,16.483
3/5/2016,12.69
3/9/2016,13.772
3/13/2016,11.556
3/17/2016,15.704
3/21/2016,12.789
3/25/2016,16.164
3/29/2016,11.417
4/2/2016,11.527
4/6/2016,12.091
4/10/2016,15.286
4/14/2016,10.294
4/18/2016,10.403
4/22/2016,11.309
4/26/2016,14.794
4/30/2016,10.5
5/4/2016,5.788
5/8/2016,9.964
5/12/2016,14.233
5/16/2016,12.046
5/20/2016,10.38
5/24/2016,16.128
5/28/2016,17.431
6/1/2016,7.43
6/5/2016,17.684
6/9/2016,14.771
6/13/2016,15.136
6/17/2016,5.312
6/21/2016,2.13
6/25/2016,10.946
6/29/2016,10.747
7/3/2016,2.007
7/7/2016,16.364
7/11/2016,6.019
7/15/2016,15.443
7/19/2016,5.275
7/23/2016,8.13
7/27/2016,5.37
7/31/2016,27.771
8/4/2016,11.253
8/8/2016,8.078
8/12/2016,21.01
8/16/2016,19.299
8/20/2016,28.876
8/24/2016,38.032
8/28/2016,29.926
9/1/2016,17.775
9/5/2016,11.529
9/9/2016,10.495
9/13/2016,16.225
9/17/2016,26.301
9/21/2016,13.184
9/25/2016,21.139
9/29/2016,29.117
10/3/2016,17.943
10/7/2016,18.74
10/11/2016,31.508
10/15/2016,24.692
10/19/2016,25.986
10/23/2016,21.988
10/27/2016,25.95
10/31/2016,20.9
11/4/2016,23.39
11/8/2016,19.506
11/12/2016,20.731
11/16/2016,20.113
11/20/2016,20.536
11/24/2016,15.294
11/28/2016,12.897
12/2/2016,13.501
12/6/2016,13.15
12/10/2016,12.452
12/14/2016,11.927
12/18/2016,12.534
12/22/2016,12.436
12/26/2016,11.548
12/30/2016,12.563
1/1/2017,11.756
1/5/2017,11.744
1/9/2017,11.54
1/13/2017,11.763
1/17/2017,11.242
1/21/2017,10.736
1/25/2017,13.39
1/29/2017,12.914
2/2/2017,12.403
2/6/2017,14.551
2/10/2017,15.111
2/14/2017,15.449
2/18/2017,14.808
2/22/2017,15.145
2/26/2017,15.049
3/2/2017,16.064
3/6/2017,13.58
3/10/2017,14.273
3/14/2017,14.988
3/18/2017,15.746
3/22/2017,13.67
3/26/2017,13.313
3/30/2017,14.662
4/3/2017,11.532
4/7/2017,13.324
4/11/2017,11.938
4/15/2017,13.638
4/19/2017,10.686
4/23/2017,15.042
4/27/2017,13.138
5/1/2017,18.28
5/5/2017,12.599
5/9/2017,17.574
5/13/2017,15.705
5/17/2017,17.674
5/21/2017,15.384
5/25/2017,14.828
5/29/2017,14.96
6/2/2017,18.599
6/6/2017,11.908
6/10/2017,23.754
6/14/2017,17.891
6/18/2017,15.265
6/22/2017,13.572
6/26/2017,16.449
6/30/2017,5.638
7/4/2017,14.493
7/8/2017,1.917
7/12/2017,14.253
7/16/2017,22.083
7/20/2017,10.081
7/24/2017,16.303
7/28/2017,18.759
8/1/2017,12.848
8/5/2017,20.264
8/9/2017,1.434
8/13/2017,6.572
8/17/2017,6.858
8/21/2017,4.246
8/25/2017,4.501
8/29/2017,33.323
9/2/2017,18.907
9/6/2017,36.696
9/10/2017,31.953
9/14/2017,29.07
9/18/2017,8.051
9/22/2017,15.825
9/26/2017,20.302
9/30/2017,16.737
10/4/2017,30.477
10/8/2017,23.68
10/12/2017,26.631
10/16/2017,21.262
10/20/2017,24.23
10/24/2017,21.232
10/28/2017,17.795
11/1/2017,19.57
11/5/2017,22.279
11/9/2017,19.516
11/13/2017,17.686
11/17/2017,15.695
11/21/2017,17.942
11/25/2017,17.074
11/29/2017,13.431
12/3/2017,8.558
12/7/2017,13.762
12/11/2017,12.707
12/15/2017,12.895
12/19/2017,11.423
12/23/2017,12.7
12/27/2017,11.831
12/31/2017,12.476
1/1/2018,12.383
1/5/2018,12.424
1/9/2018,12.097
1/13/2018,10.548
1/17/2018,11.476
1/21/2018,13.416
1/25/2018,11.662
1/29/2018,12.767
2/2/2018,14.236
2/6/2018,13.421
2/10/2018,12.655
2/14/2018,12.269
2/18/2018,16.87
2/22/2018,13.243
2/26/2018,16.993
3/2/2018,11.495
3/6/2018,15.416
3/10/2018,13.254
3/14/2018,14.291
3/18/2018,12.953
3/22/2018,14.712
3/26/2018,13.522
3/30/2018,7.977
4/3/2018,10.436
4/7/2018,10.948
4/11/2018,13.444
4/15/2018,15.809
4/19/2018,13.133
4/23/2018,13.13
4/27/2018,14.255
5/1/2018,10.422
5/5/2018,16.089
5/9/2018,15.077
5/13/2018,16.795
5/17/2018,16.607
5/21/2018,17.171
5/25/2018,17.673
5/29/2018,17.037
6/2/2018,12.577
6/6/2018,12.342
6/10/2018,18.546
6/14/2018,11.854
6/18/2018,24.732
6/22/2018,19.939
6/26/2018,9.379
6/30/2018,10.733
7/4/2018,19.725
7/8/2018,6.552
7/12/2018,7.251
7/16/2018,16.382
7/20/2018,5.44
7/24/2018,6.174
7/28/2018,5.169
8/1/2018,2
8/5/2018,16.808
8/9/2018,7.215
8/13/2018,9.712
8/17/2018,22.922
8/21/2018,2.841
8/25/2018,10.163
8/29/2018,15.597
9/2/2018,30.497
9/6/2018,30.051
9/10/2018,15.757
9/14/2018,24.252
9/18/2018,38.893
9/22/2018,28.397
9/26/2018,22.452
9/30/2018,28.745
10/4/2018,28.071
10/8/2018,24.662
10/12/2018,21.147
10/16/2018,23.033
10/20/2018,19.423
10/24/2018,24.072
10/28/2018,18.035
11/1/2018,19.163
11/5/2018,21.366
11/9/2018,21.387
11/13/2018,17.017
11/17/2018,17.908
11/21/2018,16.987
11/25/2018,12.27
11/29/2018,12.846
12/3/2018,10.912
12/7/2018,12.686
12/11/2018,9.098
12/15/2018,11.107
12/19/2018,12.098
12/23/2018,12.34
12/27/2018,11.368
12/31/2018,10.064
1/1/2019,10.212
1/5/2019,12.103
1/9/2019,11.128
1/13/2019,13.409
1/17/2019,10.973
1/21/2019,10.042
1/25/2019,6.526
1/29/2019,10.862
2/2/2019,13.774
2/6/2019,5.04
2/10/2019,14.818
2/14/2019,13.574
2/18/2019,12.189
2/22/2019,20.605
2/26/2019,11.327
3/2/2019,14.838
3/6/2019,14.526
3/10/2019,18.615
3/14/2019,14.214
3/18/2019,16.635
3/22/2019,15.008
3/26/2019,17.32
3/30/2019,15.523
4/3/2019,13.741
4/7/2019,14.112
4/11/2019,18.656
4/15/2019,14.706
4/19/2019,16.538
4/23/2019,12.796
4/27/2019,24.028
5/1/2019,15.535
5/5/2019,21.598
5/9/2019,15.135
5/13/2019,14.961
5/17/2019,14.702
5/21/2019,17.95
5/25/2019,14.034
5/29/2019,16.553
6/2/2019,16.255
6/6/2019,16.78
6/10/2019,15.341
6/14/2019,17.728
6/18/2019,11.668
6/22/2019,14.151
6/26/2019,20.395
6/30/2019,12.981
7/4/2019,7.447
7/8/2019,2.577
7/12/2019,13.365
7/16/2019,21.971
7/20/2019,20.874
7/24/2019,6.85
7/28/2019,6.965
8/1/2019,12.316
8/5/2019,10.725
8/9/2019,24.368
8/13/2019,6.671
8/17/2019,10.019
8/21/2019,13.066
8/25/2019,33.144
8/29/2019,12.02
9/2/2019,19.943
9/6/2019,31.648
9/10/2019,12.819
9/14/2019,7.88
9/18/2019,21.22
9/22/2019,2.352
9/26/2019,20.126
9/30/2019,17.358
10/4/2019,23.811
10/8/2019,28.401
10/12/2019,29.612
10/16/2019,23.27
10/20/2019,27.145
10/24/2019,24.315
10/28/2019,21.098
11/1/2019,21.85
11/5/2019,23.404
11/9/2019,21.902
11/13/2019,19.154
11/17/2019,19.155
11/21/2019,15.595
11/25/2019,18.623
11/29/2019,16.141
12/3/2019,13.3
12/7/2019,14.091
12/11/2019,12.046
12/15/2019,15.704
12/19/2019,13.349
12/23/2019,13.831
12/27/2019,14.289
12/31/2019,9.318
1/1/2020,3.653
1/5/2020,12.524
1/9/2020,13.336
1/13/2020,12.544
1/17/2020,10.667
1/21/2020,12.179
1/25/2020,14.214
1/29/2020,13.038
2/2/2020,10.896
2/6/2020,13.935
2/10/2020,16.76
2/14/2020,16.825
2/18/2020,14.697
2/22/2020,16.312
2/26/2020,14.399
3/1/2020,16.758
3/5/2020,11.757
3/9/2020,16.563
3/13/2020,16.37
3/17/2020,18.49
3/21/2020,12.764
3/25/2020,16.61
3/29/2020,21.595
4/2/2020,17.52
4/6/2020,23.839
4/10/2020,16.629
4/14/2020,17.103
4/18/2020,14.886
4/22/2020,14.273
4/26/2020,10.689
4/30/2020,12.476
5/4/2020,11.988
5/8/2020,15.472
5/12/2020,17.517
5/16/2020,26.543
5/20/2020,19.141
5/24/2020,25.524
5/28/2020,15.553
6/1/2020,20.934
6/5/2020,14.017
6/9/2020,14.619
6/13/2020,8.398
6/17/2020,4.792
6/21/2020,9.869
6/25/2020,11.391
6/29/2020,9.663
7/3/2020,13.226
7/7/2020,3.765
7/11/2020,7.911
7/15/2020,5.105
7/19/2020,31.599
7/23/2020,10.75
7/27/2020,7
7/31/2020,6.562
8/4/2020,42.124
8/8/2020,8.066
8/12/2020,19.356
8/16/2020,10.162
8/20/2020,11.151
8/24/2020,7.17
8/28/2020,15.144
9/1/2020,13.908
9/5/2020,19.051
9/9/2020,8.984
9/13/2020,16.948
9/17/2020,14.065
9/21/2020,26.413
9/25/2020,29.387
9/29/2020,24.135
10/3/2020,29.175
10/7/2020,26.813
10/11/2020,25.818
10/15/2020,23.854
10/19/2020,23.158
10/23/2020,22.863
10/27/2020,21.194
10/31/2020,16.628
11/4/2020,20.931
11/8/2020,21.945
11/12/2020,22.952
11/16/2020,18.478
11/20/2020,18.722
11/24/2020,18.548
11/28/2020,14.269
12/2/2020,12.691
12/6/2020,12.903
12/10/2020,14.217
12/14/2020,13.088
12/18/2020,11.509
12/22/2020,11.876
12/26/2020,13.055
12/30/2020,11.947
1/1/2021,11.371
1/5/2021,10.855
1/9/2021,12.22
1/13/2021,12.228
1/17/2021,11.594
1/21/2021,10.562
1/25/2021,10.997
1/29/2021,12.711
2/2/2021,14.681
2/6/2021,12.309
2/10/2021,11.197
2/14/2021,13.643
2/18/2021,15.618
2/22/2021,11.292
2/26/2021,14.572
3/2/2021,12.858
3/6/2021,11.54
3/10/2021,11.166
3/14/2021,14.714
3/18/2021,11.391
3/22/2021,9.593
3/26/2021,12.408
3/30/2021,12.831
4/3/2021,13.113
4/7/2021,12.149
4/11/2021,10.338
4/15/2021,10.43
4/19/2021,10.992
4/23/2021,12.371
4/27/2021,11.369
5/1/2021,9.528
5/5/2021,12.468
5/9/2021,12.299
5/13/2021,14.12
5/17/2021,5.307
5/21/2021,18.906
5/25/2021,11.577
5/29/2021,6.863
6/2/2021,22.151
6/6/2021,28.948
6/10/2021,12.063
6/14/2021,
6/18/2021,4.204
6/22/2021,18.343
6/26/2021,13.304
6/30/2021,15.898
7/4/2021,11.723
7/8/2021,4.347
7/12/2021,18.7
7/16/2021,5.909
7/20/2021,15.812
7/24/2021,28.461
7/28/2021,5.435
8/1/2021,12.03
8/5/2021,16.958
8/9/2021,1.036
8/13/2021,12.031
8/17/2021,14.73
8/21/2021,14.347
8/25/2021,22.648
8/29/2021,25.784
9/2/2021,12.066
9/6/2021,13.634
9/10/2021,30.006
9/14/2021,9.811
9/18/2021,24.507
9/22/2021,10.812
9/26/2021,31.359
9/30/2021,28.558
10/4/2021,25.129
10/8/2021,28.495
10/12/2021,28.269
10/16/2021,21.539
10/20/2021,8.861
10/24/2021,27.273
10/28/2021,26.573
11/1/2021,24.744
11/5/2021,20.039
11/9/2021,23.885
11/13/2021,23.122
11/17/2021,10.225
11/21/2021,20.487
11/25/2021,15.58
11/29/2021,14.055
12/3/2021,14.745
12/7/2021,14.299
12/11/2021,14.6
12/15/2021,15.554
12/19/2021,14.195
12/23/2021,12.774
12/27/2021,12.034
12/31/2021,15.313
1/1/2022,14.234
1/5/2022,13.279
1/9/2022,13.112
1/13/2022,15.445
1/17/2022,12.827
1/21/2022,9.597
1/25/2022,13.011
1/29/2022,14.457
2/2/2022,13.953
2/6/2022,13.888
2/10/2022,16.488
2/14/2022,18.769
2/18/2022,15.574
2/22/2022,17.517
2/26/2022,15.796
3/2/2022,22.129
3/6/2022,15.4
3/10/2022,18.477
3/14/2022,15.166
3/18/2022,19.453
3/22/2022,15.335
3/26/2022,17.214
3/30/2022,16.16
4/15/2022,15.605
4/19/2022,16.748
4/23/2022,15.243
4/27/2022,15.553
5/1/2022,13.531
5/5/2022,12.561
5/9/2022,15.851
5/13/2022,18.025
5/17/2022,16.807
5/21/2022,13.365
5/25/2022,18.377
5/29/2022,15.958
6/2/2022,18.729
6/6/2022,16.708
6/10/2022,21.111
6/14/2022,21.869
6/18/2022,17.87
6/22/2022,12.772
6/26/2022,4.955
6/30/2022,10.644
7/4/2022,19.717
7/8/2022,9.706
7/12/2022,19.014
7/16/2022,21.743
7/20/2022,16.402
7/24/2022,17.226
7/28/2022,5.395
8/1/2022,6.39
8/5/2022,15.545
8/9/2022,30.381
8/13/2022,15.998
8/17/2022,13.696
8/21/2022,25.036
8/25/2022,8.889
8/29/2022,7.868
9/2/2022,13.973
9/6/2022,8.399
9/10/2022,17.986
9/14/2022,7.941
9/18/2022,19.733
9/22/2022,9.109
9/26/2022,25.028
9/30/2022,34.844
10/4/2022,9.256
10/8/2022,
10/20/2022,
10/24/2022,24.445
10/28/2022,25.228
11/1/2022,30.285
11/5/2022,23.34
11/9/2022,21.901
11/13/2022,24.72
11/17/2022,19.652
11/21/2022,18.976
11/25/2022,18.222
11/29/2022,16.57
12/3/2022,17.488
12/7/2022,15.027
12/11/2022,15.311
12/15/2022,14.432
12/19/2022,14.779
12/23/2022,14.929
12/27/2022,15.298
12/31/2022,14.347
1/1/2023,14.568
1/5/2023,13.384
1/9/2023,13.279
1/13/2023,12.206
1/17/2023,13.415
1/21/2023,13.008
1/25/2023,12.601
1/29/2023,11.539
2/2/2023,13.338
2/6/2023,11.803
2/10/2023,13.571
2/14/2023,15.662
2/18/2023,15.014
2/22/2023,14.042
2/26/2023,13.856
3/2/2023,14.387
3/6/2023,11.815
3/10/2023,17.186
3/14/2023,13.558
3/18/2023,6.827
3/22/2023,14.001
3/26/2023,15.304
3/30/2023,14.479
4/3/2023,16.254
4/7/2023,15.762
4/11/2023,15.222
4/15/2023,13.413
4/19/2023,13.584
4/23/2023,14.683
4/27/2023,12.581
5/1/2023,22.776
5/5/2023,20.45
5/9/2023,13.732
5/13/2023,17.912
5/17/2023,20.632
5/21/2023,13.825
5/25/2023,12.571
5/29/2023,20.384
6/2/2023,13.674
6/6/2023,15.145
6/10/2023,20.652
6/14/2023,15.323
6/18/2023,12.659
6/22/2023,12.377
6/26/2023,8
6/30/2023,4.874
7/4/2023,11.157
7/8/2023,11.6
7/12/2023,7.501
7/16/2023,11.527
7/20/2023,20.377
7/24/2023,
7/28/2023,24.726
8/1/2023,13.263
8/5/2023,6.923
8/9/2023,16.192
8/13/2023,14.527
8/17/2023,19.331
8/21/2023,1
8/25/2023,28.914
8/29/2023,18.967
9/2/2023,30.759
9/6/2023,5.855
9/10/2023,8.828
9/14/2023,30.136
9/18/2023,27.668
9/22/2023,4.902
9/26/2023,24.504
9/30/2023,24.233
10/4/2023,20.993
10/8/2023,33.382
10/12/2023,28.847
10/16/2023,25.228
10/20/2023,28.919
10/24/2023,29.895
10/28/2023,27.763
11/1/2023,24.042
11/5/2023,29.2
11/9/2023,26.194
11/13/2023,22.856
11/17/2023,20.146
11/21/2023,18.067
11/25/2023,11.615
11/29/2023,18.571
12/3/2023,17.308
12/7/2023,15.384
12/11/2023,18.336
12/15/2023,16.959
12/19/2023,13.077
12/23/2023,16.588
12/27/2023,15.491
12/31/2023,15.105
1/1/2024,15.398
1/5/2024,14.933
1/9/2024,16.208
1/13/2024,14.936
1/17/2024,13.861
1/21/2024,13.673
1/25/2024,16.713
1/29/2024,13.713
2/2/2024,
2/6/2024,15.78
2/10/2024,12.357
2/14/2024,13.236
2/18/2024,12.645
2/22/2024,16.099
2/26/2024,14.151
3/1/2024,9.257
3/5/2024,15.98
3/9/2024,16.749
3/13/2024,17.902
3/17/2024,13.419
3/21/2024,11.896
3/25/2024,14.866
3/29/2024,14.057
4/2/2024,11.579
4/6/2024,14.323
4/10/2024,13.521
4/14/2024,7.903
4/18/2024,13.785
4/22/2024,12.3
4/26/2024,12.855
4/30/2024,11.916
5/4/2024,11.153
5/8/2024,8.231
5/12/2024,9.479
5/16/2024,12.958
5/20/2024,11.261
5/24/2024,13.501
5/28/2024,15.833
6/1/2024,18.187
6/5/2024,17.477
6/9/2024,13.042
6/13/2024,15.922
6/17/2024,13.88
6/21/2024,5.429
6/25/2024,5.217
6/29/2024,12.354
7/3/2024,
7/7/2024,5.263
7/11/2024,20.763
7/15/2024,9.6
7/19/2024,9.781
7/23/2024,8.312
7/27/2024,10.286
7/31/2024,12.579
8/4/2024,6.887
8/8/2024,16.487
8/12/2024,34.08
8/16/2024,9.038
8/20/2024,16.53
8/24/2024,13.959
8/28/2024,27.44
9/1/2024,13.284
9/5/2024,33.729
9/9/2024,24.723
9/13/2024,26.095
9/17/2024,30.804
9/21/2024,31.862
9/25/2024,3.305
9/29/2024,19.913
10/3/2024,20.888
10/7/2024,29.98
10/11/2024,28.754
10/15/2024,27.101
10/19/2024,29.28
10/23/2024,22.195
10/27/2024,25.766
10/31/2024,22.76
11/4/2024,19.653
11/8/2024,21.848
11/12/2024,21.863
11/16/2024,17.119
11/20/2024,20.176
11/24/2024,16.064
11/28/2024,16.443
12/2/2024,17.212
12/6/2024,16.362
12/10/2024,17.815
12/14/2024,16.881
12/18/2024,14.662
12/22/2024,15.22
12/26/2024,15.065
12/30/2024,15.678
